Time,Subsystem #1|Branch Currents|MAINIA,Subsystem #1|Branch Currents|MAINIB,Subsystem #1|Branch Currents|MAINIC
0.09049638,0.009262237,-0.192614242,0.163882792
0.09066304,0.015488318,-0.194331095,0.160565436
0.0908297,0.02169466,-0.195348173,0.156641439
0.09099636,0.02786742,-0.195659518,0.152113378
0.09116302,0.033991035,-0.195259675,0.146985933
0.09132968,0.040048074,-0.194143727,0.141265735
0.09149634,0.046018902,-0.192307711,0.134962425
0.091663,0.051881798,-0.189748988,0.128088787
0.09182966,0.057612833,-0.186466351,0.120661281
0.09199632,0.063185915,-0.182460636,0.112700127
0.09216298,0.068573274,-0.17773509,0.104229771
0.09232964,0.073745519,-0.172295794,0.095278934
0.0924963,0.078672566,-0.16615282,0.085881077
0.09266296,0.083323345,-0.159319282,0.076073617
0.09282962,0.087666236,-0.151811257,0.065897666
0.09299628,0.091670386,-0.143649802,0.055398382
0.09316294,0.095305689,-0.13485989,0.044624407
0.0933296,0.098544367,-0.125472054,0.033627652
0.09349626,0.101360939,-0.115521483,0.022462552
0.09366292,0.103732392,-0.105047695,0.011185486
0.09382958,0.105639525,-0.094095044,-1.46E-04
0.09399624,0.107067101,-0.082712233,-0.011473617
0.0941629,0.108003624,-0.07095135,-0.022739382
0.09432956,0.108442135,-0.058867861,-0.033886231
0.09449622,0.108380511,-0.046520159,-0.044858787
0.09466288,0.107820794,-0.033968687,-0.055603463
0.09482954,0.106769405,-0.021275265,-0.066069551
0.0949962,0.10523735,-0.008502712,-0.076209649
0.09516286,0.103239313,0.004286072,-0.085979722
0.09532952,0.100794897,0.017028097,-0.09534023
0.09549618,0.097925156,0.029662635,-0.104255043
0.09566284,0.094653457,0.042130798,-0.112691931
0.0958295,0.091005966,0.054375727,-0.120623283
0.09599616,0.087010294,0.066343665,-0.128025666
0.09616282,0.082695089,0.077983998,-0.134879366
0.09632948,0.078089871,0.089249574,-0.141168863
0.09649614,0.073224269,0.100097053,-0.146882057
0.0966628,0.068127006,0.110486955,-0.152009577
0.09682946,0.062825903,0.120383948,-0.156544805
0.09699612,0.057347342,0.129756779,-0.160483405
0.09716278,0.051715702,0.138578013,-0.163822427
0.09732944,0.045953352,0.146823853,-0.166560248
0.0974961,0.040080663,0.154473916,-0.168696106
0.09766276,0.034115836,0.161510676,-0.170229495
0.09782942,0.02807509,0.167919099,-0.171160072
0.09799608,0.021973152,0.173686683,-0.171488017
0.09816274,0.015823049,0.178802639,-0.171213061
0.0983294,0.009636335,0.183256775,-0.170333713
0.09849606,0.003423648,0.187040344,-0.168848455
0.09866272,-0.002804675,0.190145075,-0.166755691
0.09882938,-0.009037913,0.192563683,-0.164054692
0.09899604,-0.015264829,0.194289282,-0.160745263
0.0991627,-0.021473121,0.195315316,-0.156828284
0.09932936,-0.027648911,0.195635751,-0.152306274
0.09949602,-0.033776619,0.195245042,-0.147183836
0.09966268,-0.039838668,0.194138125,-0.141467646
0.09982934,-0.045815382,0.192310959,-0.135167301
0.099996,-0.051684942,0.189760834,-0.12829563
0.10016266,-0.057423297,0.186486512,-0.120869018
0.10032932,-0.06300436,0.18248865,-0.1129077
0.10049598,-0.068400159,0.177770451,-0.104436152
0.10066264,-0.073581256,0.17233789,-0.095483169
0.1008293,-0.078517444,0.166200966,-0.086082146
0.10099596,-0.083177544,0.159372762,-0.07627061
0.10116262,-0.087529749,0.151869223,-0.066089734
0.10132928,-0.091543019,0.14371118,-0.055584725
0.10149594,-0.095187098,0.134923637,-0.044804253
0.1016626,-0.098434046,0.125537083,-0.033800431
0.10182926,-0.101258248,0.115586668,-0.022627786
0.10199592,-0.103636622,0.105111919,-0.011342764
0.10216258,-0.105549902,0.094157234,-3.07E-06
0.10232924,-0.106982715,0.082771353,0.011332947
0.1024959,-0.107923545,0.071006469,0.022607073
0.10266256,-0.108365394,0.05891807,0.033762217
0.10282922,-0.108306013,0.046564702,0.044742677
0.10299588,-0.107747376,0.034006838,0.055494897
0.10316254,-0.106695965,0.021306448,0.065967977
0.1033292,-0.105162665,0.008526386,0.076114342
0.10349586,-0.103162222,-0.004270329,0.085889854
0.10366252,-0.100714266,-0.017020609,0.095254965
0.10382918,-0.097839922,-0.029663537,0.104173489
0.10399584,-0.094562747,-0.042140078,0.112613216
0.1041625,-0.090909131,-0.054393273,0.120546527
0.10432916,-0.086906828,-0.066369176,0.127949983
0.10449582,-0.08258453,-0.078017026,0.134803936
0.10466248,-0.07797198,-0.089289561,0.141092837
0.10482914,-0.073098831,-0.100143381,0.146804556
0.1049958,-0.067993894,-0.110538945,0.151929751
0.10516246,-0.06268511,-0.120440826,0.15646188
0.10532912,-0.057198927,-0.129817665,0.160396591
0.10549578,-0.051559843,-0.138642013,0.163731024
0.10566244,-0.045790359,-0.146890059,0.166463569
0.1058291,-0.03991095,-0.154541269,0.168593511
0.10599576,-0.033939879,-0.161578089,0.170120448
0.10616242,-0.027893458,-0.167985529,0.171044037
0.10632908,-0.021786222,-0.173750788,0.17136398
0.10649574,-0.015631936,-0.17886366,0.171081409
0.1066624,-0.009441896,-0.183314011,0.170194611
0.10682906,-0.003226695,-0.187092811,0.168701828
0.10699572,0.003002879,-0.190192401,0.166602343
0.10716238,0.009236377,-0.192605496,0.163895264
0.10732904,0.015462595,-0.19432509,0.160580188
0.1074957,0.021669101,-0.19534488,0.156658441
0.10766236,0.02784211,-0.195659101,0.152132794
0.10782902,0.033966038,-0.195262104,0.147007555
0.10799568,0.040023379,-0.194148943,0.141289607
0.10816234,0.045994598,-0.192315906,0.134988695
0.108329,0.051857948,-0.189760223,0.128117502
0.10849566,0.057589442,-0.186480552,0.12069229
0.10866232,0.063163184,-0.182477817,0.112733342
0.10882898,0.068551399,-0.177755296,0.104265034
0.10899564,0.073724575,-0.172318801,0.09531603
0.1091623,0.078652725,-0.166178539,0.085919738
0.10932896,0.08330486,-0.159347728,0.076113656
0.10949562,0.087649077,-0.151842356,0.065939002
0.10966228,0.091654688,-0.143683404,0.055440888
0.10982894,0.095291585,-0.134896025,0.044667955
0.1099956,0.098531842,-0.125510618,0.033672128
0.11016226,0.101350069,-0.115562305,0.022507781
0.11032892,0.103723362,-0.105090626,0.011231135
0.11049558,0.105632439,-0.094139859,-1.00E-04
0.11066224,0.107062005,-0.08275868,-0.011428011
0.1108289,0.108000629,-0.07099919,-0.022694277
0.11099556,0.108441293,-0.058916848,-0.033841871
0.11116222,0.108381748,-0.04657004,-0.044815302
0.11132888,0.107824035,-0.034019262,-0.055561021
0.11149554,0.106774621,-0.021326359,-0.066028312
0.1116622,0.105244406,-0.00855409,-0.076169707
0.11182886,0.103248172,0.004234679,-0.085941195
0.11199552,0.100805529,0.016976947,-0.095303342
0.11216218,0.09793748,0.029612001,-0.10422001
0.11232884,0.09466739,0.042080924,-0.112658925
0.1124955,0.091021448,0.054326888,-0.120592505
0.11266216,0.087027229,0.066296108,-0.127997115
0.11282882,0.082713306,0.077937864,-0.13485314
0.11299548,0.078109227,0.089205042,-0.141144961
0.11316214,0.073244601,0.100054234,-0.146860421
0.1133288,0.068148188,0.110446006,-0.15199019
0.11349546,0.062847838,0.120344974,-0.156527713
0.11366212,0.057369921,0.129719913,-0.160468668
0.11382878,0.051738858,0.138543382,-0.163810089
0.11399544,0.045977041,0.146791607,-0.166550398
0.1141621,0.040104829,0.154444158,-0.168688774
0.11432876,0.034140378,0.161483482,-0.170224711
0.11449542,0.028099922,0.167894498,-0.171157748
0.11466208,0.021997869,0.173664361,-0.171487495
0.11482874,0.015847979,0.17878294,-0.171214983
0.1149954,0.009661477,0.183239937,-0.170338318
0.11516206,0.003448818,0.187026098,-0.168855384
0.11532872,-0.002779307,0.190133661,-0.166765317
0.11549538,-0.009012465,0.192555234,-0.164067045
0.11566204,-0.015239454,0.19428353,-0.160759941
0.1158287,-0.021447876,0.195312306,-0.156845287
0.11599536,-0.02762391,0.195635676,-0.15232572
0.11616202,-0.033751938,0.195247784,-0.147205502
0.11632868,-0.039814319,0.194143638,-0.141491488
0.11649534,-0.045791443,0.192319468,-0.135193482
0.116662,-0.051661465,0.189772278,-0.128324136
0.11682866,-0.05740032,0.186500803,-0.120899722
0.11699532,-0.062982015,0.182505861,-0.11294058
0.11716198,-0.068378627,0.177790612,-0.104471117
0.11732864,-0.073560655,0.172360897,-0.095519952
0.1174953,-0.078497924,0.16622676,-0.086120605
0.11766196,-0.083159313,0.159401268,-0.076310523
0.11782862,-0.087512866,0.151900381,-0.066130914
0.11799528,-0.091527596,0.143744871,-0.055627018
0.11816194,-0.095173225,0.134959772,-0.044847537
0.1183286,-0.098421805,0.125575572,-0.033844557
0.11849526,-0.101247653,0.115627341,-0.022672528
0.11866192,-0.103627831,0.105154648,-0.011387865
0.11882858,-0.105543017,0.094201848,-4.83E-05
0.11899524,-0.106977798,0.082817592,0.011287849
0.1191619,-0.107920662,0.071054116,0.022562407
0.11932856,-0.108364612,0.058966897,0.033718213
0.11949522,-0.108307265,0.046614431,0.044699565
0.11966188,-0.107750654,0.034057248,0.055452805
0.11982854,-0.10670121,0.021357292,0.065927066
0.1199952,-0.105169788,0.008577445,0.076074757
0.12016186,-0.10317114,-0.004219282,0.085851721
0.12032852,-0.100724943,-0.016969819,0.09521848
0.12049518,-0.097852297,-0.029613294,0.104138859
0.12066184,-0.094576724,-0.042090598,0.112580553
0.1208285,-0.090924613,-0.054344762,0.120515987
0.12099516,-0.086923711,-0.066321857,0.127921671
0.12116182,-0.082602702,-0.077971108,0.134777904
0.12132848,-0.077991277,-0.089245223,0.141069084
0.12149514,-0.073119096,-0.100100726,0.146783099
0.1216618,-0.068015009,-0.11049816,0.151910618
0.12182846,-0.06270697,-0.120402023,0.156445056
0.12199512,-0.057221457,-0.129780978,0.160382107
0.12216178,-0.051582985,-0.138607547,0.163718924
0.12232844,-0.045814037,-0.146857902,0.166453883
0.1224951,-0.039935086,-0.154511556,0.168586284
0.12266176,-0.033964433,-0.16155085,0.170115665
0.12282842,-0.027918357,-0.167960852,0.171041712
0.12299508,-0.021811359,-0.173728705,0.171364099
0.12316174,-0.015657235,-0.178844184,0.171083927
0.1233284,-0.009467352,-0.183297172,0.170199513
0.12349506,-0.003252222,-0.187078655,0.168709099
0.12366172,0.00297733,-0.190180957,0.166611999
0.12382838,0.009210807,-0.192596763,0.163907364
0.12399504,0.015437014,-0.194319099,0.160594747
0.1241617,0.021643553,-0.195341706,0.156675503
0.12432836,0.02781667,-0.195658773,0.152152315
0.12449502,0.033940796,-0.195264608,0.147029489
0.12466168,0.039998423,-0.194154352,0.141313955
0.12482834,0.045970052,-0.192324251,0.135015354
0.124995,0.051833875,-0.189771414,0.128146395
0.12516166,0.057565998,-0.186494663,0.1207233
0.12532832,0.063140497,-0.182494849,0.11276643
0.12549498,0.068529479,-0.177775189,0.104300149
0.12566164,0.073703587,-0.172341555,0.095352992
0.1258283,0.07863275,-0.166204155,0.085958511
0.12599496,0.083286002,-0.159376159,0.076154105
0.12616162,0.087631583,-0.151873484,0.065980852
0.12632828,0.091638625,-0.14371714,0.055483934
0.12649494,0.095277093,-0.134932265,0.044711988
0.1266616,0.098519139,-0.125549212,0.033716884
0.12682826,0.101339169,-0.115603134,0.022553042
0.12699492,0.103714317,-0.105133504,0.011276701
0.12716158,0.105625354,-0.094184652,-5.45E-05
0.12732824,0.107056856,-0.082805134,-0.011382432
0.1274949,0.107997462,-0.071047105,-0.02264899
0.12766156,0.108440198,-0.058966007,-0.03379716
0.12782822,0.10838268,-0.04662022,-0.044771343
0.12799488,0.107827,-0.034070183,-0.055518106
0.12816154,0.10677965,-0.021377774,-0.065986656
0.1283282,0.105251446,-0.008605727,-0.076129496
0.12849486,0.10325712,0.00418308,-0.085902601
0.12866152,0.100816302,0.016925639,-0.095266536
0.12882818,0.097949997,0.029561199,-0.104185082
0.12899484,0.094681479,0.042030893,-0.112625979
0.1291615,0.091037005,0.054277845,-0.120561585
0.12932816,0.087044165,0.066248231,-0.127968401
0.12949482,0.082731485,0.07789138,-0.134826645
0.12966148,0.078128591,0.089160122,-0.141120777
0.12982814,0.073265024,0.100011081,-0.146838635
0.1299948,0.068169557,0.110404715,-0.151970834
0.13016146,0.062870041,0.120305739,-0.156510815
0.13032812,0.057392836,0.129682824,-0.160454184
0.13049478,0.051762361,0.138508588,-0.163798079
0.13066144,0.046001017,0.146759197,-0.166540802
0.1308281,0.04012917,0.154414177,-0.168681607
0.13099476,0.03416504,0.161455974,-0.170219913
0.13116142,0.028124858,0.167869553,-0.171155378
0.13132808,0.022023046,0.173642069,-0.171487525
0.13149474,0.01587336,0.178763315,-0.171217501
0.1316614,0.009686997,0.183222979,-0.170343295
0.13182806,0.003474416,0.187011898,-0.16886279
0.13199472,-0.002753696,0.190122232,-0.166775152
0.13216138,-0.008986892,0.192546576,-0.164079234
0.13232804,-0.015214008,0.194277734,-0.160774544
0.1324947,-0.021422569,0.195309356,-0.156862289
0.13266136,-0.027598813,0.195635542,-0.152345061
0.13282802,-0.033727098,0.195250526,-0.147227213
0.13299468,-0.0397898,0.194149286,-0.141515613
0.13316134,-0.045767367,0.192328006,-0.135219842
0.133328,-0.051637873,0.189783782,-0.128352746
0.13349466,-0.057377331,0.186515212,-0.120930493
0.13366132,-0.06295976,0.182523191,-0.112973407
0.13382798,-0.068357274,0.177810848,-0.104505889
0.13399464,-0.07354027,0.172383905,-0.095556512
0.1341613,-0.078478605,0.166252568,-0.086158797
0.13432796,-0.083141245,0.159429878,-0.076350242
0.13449462,-0.087496102,0.151931599,-0.066172026
0.13466128,-0.091512255,0.143778652,-0.055669334
0.13482794,-0.095159493,0.134996072,-0.044890851
0.1349946,-0.09840972,0.125614226,-0.033888638
0.13516126,-0.101237319,0.115668155,-0.022717167
0.13532792,-0.103619367,0.105197474,-0.011432837
0.13549458,-0.105536498,0.094246507,-9.33E-05
0.13566124,-0.106973223,0.082863875,0.011242975
0.1358279,-0.107918091,0.071101785,0.022517951
0.13599456,-0.108364075,0.059015755,0.033674352
0.13616122,-0.108308725,0.046664242,0.044656474
0.13632788,-0.107754074,0.034107756,0.055410728
0.13649454,-0.106706575,0.021408284,0.065886199
0.1366612,-0.105177052,0.008628652,0.076035254
0.13682786,-0.10318026,-0.004168126,0.085813783
0.13699452,-0.100735821,-0.016918963,0.095182285
0.13716118,-0.097864836,-0.02956293,0.104104489
0.13732784,-0.094590858,-0.042040981,0.112548165
0.1374945,-0.090940222,-0.054296162,0.120485701
0.13766116,-0.086940661,-0.066274464,0.127893522
0.13782782,-0.082620867,-0.077925079,0.134751946
0.13799448,-0.078010537,-0.089200765,0.141045377
0.13816114,-0.073139347,-0.100058004,0.146761701
0.1383278,-0.068036139,-0.110457309,0.151891515
0.13849446,-0.062728882,-0.120363198,0.156428337
0.13866112,-0.057244036,-0.129744306,0.160367787
0.13882778,-0.051606137,-0.138573125,0.163706988
0.13899444,-0.045837708,-0.14682579,0.166444361
0.1391611,-0.039959166,-0.154481858,0.168579131
0.13932776,-0.033988819,-0.161523655,0.170110911
0.13949442,-0.02794301,-0.167936146,0.171039313
0.13966108,-0.021836229,-0.173706561,0.171364084
0.13982774,-0.01568226,-0.178824693,0.171086282
0.1399944,-0.009492467,-0.183280304,0.170204237
0.14016106,-0.003277473,-0.187064469,0.168716207
0.14032772,0.002952037,-0.190169513,0.166621611
0.14049438,0.009185492,-0.192588121,0.163919374
0.14066104,0.015411747,-0.194313198,0.160609201
0.1408277,0.021618433,-0.195338666,0.156692356
0.14099436,0.027791766,-0.195658609,0.152171537
0.14116102,0.033916127,-0.19526729,0.147051081
0.14132768,0.039974075,-0.194159895,0.141337827
0.14149434,0.045946125,-0.19233267,0.13504149
0.141661,0.051810425,-0.189782694,0.128174782
0.14182766,0.057543084,-0.18650879,0.120753862
0.14199432,0.063118242,-0.182511896,0.112799116
0.14216098,0.068508029,-0.177795127,0.104334794
0.14232764,0.073683046,-0.172364339,0.095389567
0.1424943,0.078613326,-0.166229725,0.085996747
0.14266096,0.083267778,-0.159404472,0.076193839
0.14282762,0.087614603,-0.151904479,0.066021971
0.14299428,0.091623105,-0.143750697,0.055526253
0.14316094,0.095263116,-0.134968251,0.044755314
0.1433276,0.098506756,-0.125587553,0.03376101
0.14349426,0.101328515,-0.115643643,0.022597745
0.14366092,0.103705488,-0.105176032,0.01132175
0.14382758,0.105618432,-0.094228998,-9.35E-06
0.14399424,0.107051924,-0.082851119,-0.011337359
0.1441609,0.107994527,-0.071094558,-0.022604266
0.14432756,0.108439274,-0.059014678,-0.033753064
0.14449422,0.108383805,-0.046669841,-0.044728097
0.14466088,0.107830107,-0.034120522,-0.055475812
0.14482754,0.106784716,-0.021428565,-0.065945551
0.1449942,0.105258413,-0.008656745,-0.076089792
0.14516086,0.103265882,0.004132062,-0.08586438
0.14532752,0.100826822,0.016874895,-0.095229991
0.14549418,0.097962201,0.029511003,-0.1041504
0.14566084,0.094695263,0.041981395,-0.112593219
0.1458275,0.091052301,0.054229286,-0.120530926
0.14599416,0.087060861,0.066200845,-0.127939895
0.14616082,0.082749471,0.077845365,-0.134800315
0.14632748,0.078147687,0.089115657,-0.141096711
0.14649414,0.073285118,0.099968337,-0.14681688
0.1466608,0.068190537,0.110363863,-0.151951417
0.14682746,0.062891781,0.120266885,-0.156493753
0.14699412,0.057415288,0.129646108,-0.160439536
0.14716078,0.051785406,0.138474062,-0.163785815
0.14732744,0.046024587,0.146726906,-0.166530907
0.1474941,0.040153198,0.154384285,-0.168674111
0.14766076,0.034189485,0.161428556,-0.170214891
0.14782742,0.028149609,0.167844608,-0.171152741
0.14799408,0.022048024,0.173619688,-0.171487317
0.14816074,0.015898518,0.178743601,-0.171219766
0.1483274,0.009712298,0.183205932,-0.170347929
0.14849406,0.003499817,0.186997533,-0.168869868
0.14866072,-0.002728248,0.190110624,-0.166784704
0.14882738,-0.00896143,0.192537695,-0.164091259
0.14899404,-0.015188525,0.194271579,-0.160788968
0.1491607,-0.021397147,0.195306003,-0.156879112
0.14932736,-0.027573572,0.195635065,-0.152364358
0.14949402,-0.033702061,0.195252851,-0.147248894
0.14966068,-0.03976506,0.194154486,-0.141539618
0.14982734,-0.045743011,0.192336172,-0.135246262
0.149994,-0.051614013,0.189794868,-0.128381461
0.15016066,-0.057354055,0.186529219,-0.12096142
0.15032732,-0.062937163,0.182540149,-0.113006458
0.15049398,-0.068335451,0.177830726,-0.104540944
0.15066064,-0.073519371,0.172406659,-0.095593415
0.1508273,-0.078458779,0.166278139,-0.086197473
0.15099396,-0.083122619,0.15945819,-0.076390475
0.15116062,-0.087478772,0.151962608,-0.06621363
0.15132728,-0.091496341,0.143812284,-0.055712152
0.15149394,-0.095145114,0.135032237,-0.044934716
0.1516606,-0.098397002,0.125652745,-0.033933327
0.15182726,-0.101226389,0.11570894,-0.022762436
0.15199392,-0.103610277,0.105240367,-0.011478472
0.15216058,-0.105529316,0.094291233,-1.39E-04
0.15232724,-0.10696809,0.082910247,0.011197411
0.1524939,-0.107915007,0.07114958,0.022472754
0.15266056,-0.10836301,0.059064776,0.03362973
0.15282722,-0.108309738,0.046714231,0.044612687
0.15299388,-0.107757181,0.034158528,0.055367947
0.15316054,-0.106711678,0.021459552,0.06584461
0.1533272,-0.105184116,0.008680196,0.07599505
0.15349386,-0.103189208,-0.004116572,0.085775174
0.15366052,-0.100746572,-0.016867692,0.095145389
0.15382718,-0.097877309,-0.02951221,0.104069494
0.15399384,-0.094604939,-0.041991033,0.112515159
0.1541605,-0.090955824,-0.054247204,0.120454818
0.15432716,-0.086957656,-0.066226706,0.127864853
0.15449382,-0.082639143,-0.077878699,0.134725496
0.15466048,-0.078029975,-0.089155935,0.141021237
0.15482714,-0.073159829,-0.100014933,0.146739885
0.1549938,-0.0680575,-0.110416137,0.151872084
0.15516046,-0.062751032,-0.120324045,0.15641129
0.15532712,-0.057266925,-0.129707307,0.160353184
0.15549378,-0.051629629,-0.13853839,0.163694829
0.15566044,-0.045861721,-0.146793425,0.166434646
0.1558271,-0.039983615,-0.154451907,0.168571904
0.15599376,-0.03401367,-0.161496162,0.170106128
