Time,Subsystem #1|Branch Currents|MAINIA,Subsystem #1|Branch Currents|MAINIB,Subsystem #1|Branch Currents|MAINIC
0.6433076,0.094225392,0.099634714,-0.167848095
0.64347426,0.087313294,0.112967275,-0.173804462
0.64364092,0.08009389,0.125776008,-0.179032713
0.64380758,0.072608605,0.138011485,-0.183526546
0.64397424,0.064898022,0.149628878,-0.187282771
0.6441409,0.057001341,0.160588861,-0.190302342
0.64430756,0.048955865,0.170857206,-0.192588985
0.64447422,0.040796682,0.180403456,-0.194147334
0.64464088,0.032556873,0.189201325,-0.194983691
0.64480754,0.024267098,0.197228611,-0.195105791
0.6449742,0.01595556,0.204465926,-0.194521263
0.64514086,0.00764837,0.210896879,-0.193238199
0.64530752,-6.30E-04,0.21650891,-0.191266418
0.64547418,-0.008856863,0.221291781,-0.188615099
0.64564084,-0.017012693,0.225236699,-0.185292721
0.6458075,-0.02507841,0.228338033,-0.181309089
0.64597416,-0.033036318,0.230592012,-0.176674172
0.64614082,-0.040869147,0.231996611,-0.171398923
0.64630748,-0.048560083,0.232551292,-0.165494993
0.64647414,-0.056092296,0.232256368,-0.158974603
0.6466408,-0.063448183,0.231112808,-0.151850998
0.64680746,-0.070609011,0.229122236,-0.144138739
0.64697412,-0.077554837,0.226286843,-0.135853902
0.64714078,-0.084263913,0.222609386,-0.127014831
0.64730744,-0.090712599,0.218093991,-0.117642894
0.6474741,-0.096875317,0.21274659,-0.107762769
0.64764076,-0.102724619,0.20657523,-0.097403169
0.64780742,-0.108231627,0.199590981,-0.086597182
0.64797408,-0.113366455,0.191808403,-0.075382471
0.64814074,-0.118099384,0.183247462,-0.063801803
0.6483074,-0.12239974,0.173930347,-0.051901076
0.64847406,-0.126237243,0.163883492,-0.039730195
0.64864072,-0.129583463,0.153138533,-0.027342567
0.64880738,-0.13241145,0.141731396,-0.014794403
0.64897404,-0.134696379,0.1297023,-0.002144218
0.6491407,-0.136416495,0.117096521,0.010547578
0.64930736,-0.137553424,0.103963502,0.023219241
0.64947402,-0.138091996,0.090356663,0.035808258
0.64964068,-0.138021305,0.076333709,0.048251841
0.64980734,-0.137335047,0.061956473,0.060487751
0.649974,-0.136031508,0.047290064,0.07245449
0.65014066,-0.134114072,0.032402799,0.08409223
0.65030732,-0.131591559,0.017365778,0.095343627
0.65047398,-0.128477722,0.002251964,0.106154159
0.65064064,-0.124791332,-0.012864834,0.116473235
0.6508073,-0.120556727,-0.0279104,0.12625508
0.65097396,-0.115802199,-0.042811677,0.135458678
0.65114062,-0.110558778,-0.057497919,0.144047901
0.65130728,-0.104860865,-0.071900956,0.151992336
0.65147394,-0.098744929,-0.085956022,0.15926671
0.6516406,-0.092249662,-0.09960191,0.165851161
0.65180726,-0.085414819,-0.112781428,0.171730593
0.65197392,-0.078280389,-0.125441507,0.176894069
0.65214058,-0.07088656,-0.137533233,0.181334525
0.65230724,-0.063273057,-0.14901197,0.185048297
0.6524739,-0.05547845,-0.15983735,0.1880344
0.65264056,-0.04753986,-0.169973537,0.190294549
0.65280722,-0.039492771,-0.179388955,0.191832811
0.65297388,-0.03137064,-0.188056484,0.192655146
0.65314054,-0.023204617,-0.195953414,0.19276914
0.6533072,-0.015023462,-0.203061223,0.192183793
0.65347386,-0.006853312,-0.209365264,0.190909028
0.65364052,0.001281763,-0.214854717,0.188956112
0.65380718,0.009360463,-0.219521761,0.186335802
0.65397384,0.017363802,-0.223360121,0.183057889
0.6541405,0.02527448,-0.226365686,0.179132193
0.65430716,0.033076271,-0.228535309,0.174567968
0.65447382,0.040753253,-0.229867175,0.169375017
0.65464048,0.048289645,-0.230359957,0.163563043
0.65480714,0.055669069,-0.230012521,0.157142207
0.6549738,0.062874071,-0.228824541,0.150124341
0.65514046,0.06988591,-0.226796642,0.142523095
0.65530712,0.076684341,-0.223930344,0.13435407
0.65547378,0.083247483,-0.220228881,0.12563619
0.65564044,0.089552067,-0.215697587,0.116391704
0.6558071,0.095573097,-0.210343793,0.106646329
0.65597376,0.101284213,-0.204177439,0.096429616
0.65614042,0.106658101,-0.19721137,0.085774913
0.65630708,0.111666493,-0.18946135,0.074719347
0.65647374,0.116281256,-0.180947498,0.063304372
0.6566404,0.120473161,-0.171691477,0.05157394
0.65680706,0.12421304,-0.161718592,0.039575495
0.65697372,0.127472729,-0.15105851,0.027360141
0.65714038,0.13022545,-0.139745086,0.014981821
0.65730704,0.132446051,-0.127816826,0.002497639
0.6574737,0.134112254,-0.115317576,-0.010032753
0.65764036,0.135205135,-0.102296345,-0.022547729
0.65780702,0.135709345,-0.088806875,-0.034984194
0.65797368,0.135614082,-0.074907646,-0.047278669
0.65814034,0.134913623,-0.060661465,-0.059368279
0.658307,0.133607075,-0.046134457,-0.071191445
0.65847366,0.131698698,-0.03139542,-0.082688838
0.65864032,0.129198164,-0.016515085,-0.093804248
0.65880698,0.126120001,-0.001565227,-0.104485072
0.65897364,0.122483105,0.013382257,-0.114682809
0.6591403,0.118311554,0.02825553,-0.124353893
0.65930696,0.113632821,0.042984013,-0.133459136
0.65947362,0.108476713,0.057499301,-0.141963497
0.65964028,0.102877401,0.071729653,-0.149833664
0.65980694,0.096870013,0.08561407,-0.157046303
0.6599736,0.09049163,0.099092186,-0.163580552
0.66014026,0.08378119,0.112107672,-0.169421375
0.66030692,0.076778509,0.124606557,-0.174556375
0.66047358,0.069523543,0.13653855,-0.178976849
0.66064024,0.062056262,0.14785938,-0.182679847
0.6608069,0.054415159,0.158529684,-0.185665369
0.66097356,0.046637021,0.168514177,-0.187935248
0.66114022,0.038757168,0.177783355,-0.18949534
0.66130688,0.030808087,0.186312929,-0.190353692
0.66147354,0.022819245,0.194082111,-0.19051826
0.6616402,0.014817921,0.201074213,-0.189998373
0.66180686,0.00682854,0.207276642,-0.188804165
0.66197352,-0.001126815,0.212679297,-0.186945498
0.66214018,-0.00902837,0.217273489,-0.184430972
0.66230684,-0.016858302,0.221052408,-0.181268558
0.6624735,-0.024600077,0.224010855,-0.177466035
0.66264016,-0.03223782,0.226143912,-0.173030317
0.66280682,-0.03975556,0.227448687,-0.167970344
0.66297348,-0.047137577,0.227923691,-0.162295714
0.66314014,-0.054367479,0.227567807,-0.156016558
0.6633068,-0.061428048,0.226381585,-0.149145126
0.66347346,-0.068301283,0.224367276,-0.141696096
0.66364012,-0.074967995,0.221527755,-0.133685678
0.66380678,-0.08140754,0.217867225,-0.125132412
0.66397344,-0.087597981,0.213391855,-0.11605797
0.6641401,-0.093515716,0.208109096,-0.10648676
0.66430676,-0.099135287,0.202027604,-0.096446171
0.66447342,-0.104429998,0.19515866,-0.085967414
0.66464008,-0.109371804,0.187516198,-0.075085498
0.66480674,-0.113932081,0.179118231,-0.063839965
0.6649734,-0.118080929,0.16998452,-0.052273612
0.66514006,-0.121788576,0.160139114,-0.040433429
0.66530672,-0.125026166,0.149611101,-0.028370662
0.66547338,-0.127766252,0.138434425,-0.016139925
0.66564004,-0.129983664,0.126648367,-0.003799076
0.6658067,-0.131656572,0.114297681,0.008591536
0.66597336,-0.132766396,0.101431973,0.020969976
0.66614002,-0.133298531,0.088105276,0.033273637
0.66630668,-0.133242935,0.074375831,0.045440149
0.66647334,-0.132593989,0.060305178,0.057407975
0.66664,-0.131350905,0.045957569,0.069117419
0.66680666,-0.12951757,0.0313996,0.080510959
0.66697332,-0.127102673,0.016699823,0.09153375
0.66713998,-0.124119408,0.00192797,0.102133967
0.66730664,-0.120585673,-0.012845408,0.112263344
0.6674733,-0.116524197,-0.027549224,0.121877588
0.66763996,-0.111961491,-0.04211282,0.130936533
0.66780662,-0.10692694,-0.056467131,0.139404133
0.66797328,-0.101453379,-0.070544891,0.147249207
0.66813994,-0.095576093,-0.084281527,0.154445306
0.6683066,-0.089332968,-0.097615629,0.160971567
0.66847326,-0.082763188,-0.110489756,0.166812122
0.66863992,-0.075906418,-0.122851044,0.171955749
0.66880658,-0.068802558,-0.134651408,0.176395819
0.66897324,-0.061490748,-0.145847797,0.180129662
0.6691399,-0.054008499,-0.156401992,0.183157608
0.66930656,-0.046391569,-0.166280866,0.185482815
0.66947322,-0.038673621,-0.175455719,0.187110379
0.66963988,-0.030885851,-0.1839021,0.18804656
0.66980654,-0.023057016,-0.19159922,0.188298613
0.6699732,-0.01521344,-0.198529661,0.187874332
0.67013986,-0.007379179,-0.204679117,0.186781704
0.67030652,4.23E-04,-0.210036382,0.185029641
0.67047318,0.008174371,-0.214592502,0.182626575
0.67063984,0.015855581,-0.218340129,0.179580271
0.6708065,0.023450317,-0.221274331,0.175899193
0.67097316,0.030942837,-0.223391622,0.171591669
0.67113982,0.038317792,-0.224690571,0.166667283
0.67130648,0.045560297,-0.225170866,0.161136001
0.67147314,0.052655246,-0.224832788,0.155008242
0.6716398,0.059586816,-0.223677665,0.148295865
0.67180646,0.066338211,-0.221707568,0.141011953
0.67197312,0.072891153,-0.218924835,0.133171052
0.67213978,0.079225823,-0.215332642,0.124789946
0.67230644,0.085320547,-0.210935354,0.115888394
0.6724731,0.091151565,-0.205738753,0.106489196
0.67263976,0.096693166,-0.199750617,0.096618928
0.67280642,0.101918206,-0.192981407,0.08630842
0.67297308,0.106798418,-0.185444772,0.075592801
0.67313974,0.111305229,-0.17715928,0.064512238
0.6733064,0.115409195,-0.168145776,0.053110063
0.67347306,0.119081199,-0.15842928,0.041433644
0.67363972,0.122293375,-0.148039758,0.029534061
0.67380638,0.125019521,-0.137011573,0.017465327
0.67397304,0.127235383,-0.125383556,0.005283871
0.6741397,0.128919676,-0.113199383,-0.006951813
0.67430636,0.130054265,-0.100507051,-0.019181781
0.67447302,0.130624414,-0.087358564,-0.031345345
0.67463968,0.130619422,-0.073809981,-0.043381628
0.67480634,0.130033091,-0.059921078,-0.055230379
0.674973,0.128863588,-0.045754924,-0.06683217
0.67513966,0.127114058,-0.03137745,-0.078129262
0.67530632,0.124792628,-0.016857056,-0.089066312
0.67547298,0.121912286,-0.002263966,-0.099590808
0.67563964,0.118490771,0.012330714,-0.109653845
0.6758063,0.114551097,0.02685551,-0.119211048
0.67597296,0.110120133,0.041239925,-0.128222555
0.67613962,0.105227321,0.055415526,-0.136653066
0.67630628,0.099905662,0.069314852,-0.14447175
0.67647294,0.094192147,0.082868278,-0.151649952
0.6766396,0.088121608,0.096025191,-0.158173308
0.67680626,0.081732824,0.108728953,-0.164026171
0.67697292,0.075063705,0.120927751,-0.169196665
0.67713958,0.06815248,0.132576019,-0.173679397
0.67730624,0.061036702,0.143631786,-0.177471116
0.6774729,0.053752389,0.15405643,-0.180569783
0.67763956,0.046334442,0.163816929,-0.182977825
0.67780622,0.038815577,0.172884852,-0.184699848
0.67797288,0.031226249,0.181234494,-0.185740143
0.67813954,0.023595225,0.188844726,-0.186105311
0.6783062,0.015948627,0.195699245,-0.18580386
0.67847286,0.008309707,0.201784045,-0.184843481
0.67863952,7.00E-04,0.20708859,-0.183233351
0.67880618,-0.006861008,0.211605877,-0.180982873
0.67897284,-0.014357323,0.215330228,-0.178099558
0.6791395,-0.021773634,0.218257219,-0.174590811
0.67930616,-0.029095877,0.220384076,-0.170464277
0.67947282,-0.036310371,0.221709684,-0.165728197
0.67963948,-0.043403313,0.222232595,-0.160390094
0.67980614,-0.050360233,0.221951857,-0.154458284
0.6799728,-0.057165883,0.220867619,-0.147943035
0.68013946,-0.063803419,0.218980178,-0.140855759
0.68030612,-0.070254222,0.21629037,-0.13320978
0.68047278,-0.076498158,0.212800905,-0.125021532
0.68063944,-0.082513399,0.208516106,-0.11631079
0.6808061,-0.088276125,0.20344156,-0.107100673
0.68097276,-0.093761042,0.197585717,-0.097418062
0.68113942,-0.098941624,0.19095999,-0.087293915
0.68130608,-0.10379009,0.183578223,-0.076762944
0.68147274,-0.108278811,0.175458834,-0.065864533
0.6816394,-0.112379126,0.166622043,-0.05464071
0.68180606,-0.116062045,0.157091424,-0.043137081
0.68197272,-0.119299598,0.146895111,-0.031402856
0.68213938,-0.122065291,0.136065468,-0.01949029
0.68230604,-0.124334186,0.124639258,-0.007454687
0.6824727,-0.126083866,0.112658352,0.004646129
0.68263936,-0.1272953,0.100169726,0.016752558
0.68280602,-0.127952889,0.087224819,0.028803609
0.68297268,-0.128045172,0.073879495,0.040737599
0.68313934,-0.127565637,0.060193822,0.05249349
0.683306,-0.126512393,0.046231311,0.064011462
0.68347266,-0.124888524,0.032058187,0.075233556
0.68363932,-0.12270242,0.017742671,0.086104743
0.68380598,-0.119967282,0.003354183,0.096573338
0.68397264,-0.116700672,-0.011037454,0.106591538
0.6841393,-0.112924978,-0.025362449,0.116116248
0.68430596,-0.108666323,-0.039552223,0.125108898
0.68447262,-0.103953101,-0.053540379,0.133534864
0.68463928,-0.098816626,-0.067262694,0.14136453
0.68480594,-0.093290322,-0.080657452,0.148572698
0.6849726,-0.087409832,-0.093665905,0.155139014
0.68513926,-0.081211992,-0.106232852,0.161047325
0.68530592,-0.074734293,-0.118306816,0.166285485
0.68547258,-0.06801445,-0.129840463,0.170845553
0.68563924,-0.061089825,-0.140790671,0.174723163
0.6858059,-0.053996533,-0.151119158,0.177916959
0.68597256,-0.04676925,-0.160792664,0.180428669
0.68613922,-0.039440624,-0.169782609,0.182262406
0.68630588,-0.032040793,-0.178064942,0.183424056
0.68647254,-0.024597313,-0.185619935,0.183920756
0.6866392,-0.017135175,-0.192431852,0.183760405
0.68680586,-0.009676605,-0.198488116,0.182950959
0.68697252,-0.002241784,-0.203779236,0.181501061
0.68713918,0.005151618,-0.208297685,0.1794184
0.68730584,0.012487792,-0.212036952,0.176709235
0.6874725,0.019752154,-0.2149923,0.173379749
0.68763916,0.026930824,-0.217159599,0.169435859
0.68780582,0.034009963,-0.218535975,0.164884344
0.68797248,0.040975623,-0.219119474,0.15973255
0.68813914,0.04781324,-0.218908712,0.15398851
0.6883058,0.054507285,-0.217903704,0.147662222
0.68847246,0.061041124,-0.216105223,0.140765637
0.68863912,0.067396924,-0.213515192,0.133312553
0.68880578,0.073555253,-0.210136727,0.125319332
0.68897244,0.07949508,-0.205974653,0.116805255
0.6891391,0.085193694,-0.201035082,0.107792586
0.68930576,0.090626679,-0.195325837,0.098306902
0.68947242,0.095768131,-0.188857034,0.08837752
0.68963908,0.100590676,-0.18164134,0.078037433
0.68980574,0.10506653,-0.173695594,0.067324229
0.6899724,0.109166689,-0.165038377,0.056278743
0.69013906,0.112861767,-0.155691981,0.044945873
0.69030572,0.116123453,-0.145683765,0.033374492
0.69047238,0.118924677,-0.135045797,0.021616915
0.69063904,0.121240258,-0.123814978,0.00972875
0.6908057,0.123048089,-0.112033546,-0.002231971
0.69097236,0.124329522,-0.099748701,-0.014205504
0.69113902,0.125069305,-0.087012112,-0.026131086
0.69130568,0.125256613,-0.073879473,-0.037948124
0.69147234,0.124885365,-0.06041003,-0.04959679
0.691639,0.123953797,-0.046665855,-0.061018545
0.69180566,0.122464843,-0.032711346,-0.072157189
0.69197232,0.120426267,-0.018612826,-0.082959227
0.69213898,0.117850177,-0.004437795,-0.093373932
0.69230564,0.114753105,0.00974575,-0.103354149
0.6924723,0.111156359,0.023869362,-0.112856835
0.69263896,0.107084729,0.037865136,-0.121842928
0.69280562,0.102565512,0.051666915,-0.130277157
0.69297228,0.097629361,0.065210439,-0.138129085
0.69313894,0.092310727,0.078427933,-0.145369321
0.6933056,0.086644746,0.091264024,-0.151979595
0.69347226,0.080667369,0.103664421,-0.1579438
0.69363892,0.074415453,0.115579926,-0.163251534
0.69380558,0.067926362,0.126964361,-0.167895377
0.69397224,0.061236363,0.13777554,-0.1718705
0.6941389,0.054380227,0.147977889,-0.175177321
0.69430556,0.047390778,0.157540515,-0.177818388
0.69447222,0.040298652,0.166435704,-0.179796428
0.69463888,0.033132449,0.174640626,-0.18111667
0.69480554,0.025917972,0.182136804,-0.181785807
0.6949722,0.018678335,0.188907579,-0.181809247
0.69513886,0.011434847,0.194939375,-0.18119292
0.69530552,0.004207111,0.200222597,-0.179944456
0.69547218,-0.002987983,0.204748824,-0.178069711
0.69563884,-0.010135071,0.208510101,-0.175573245
0.6958055,-0.017219979,0.211501777,-0.172461197
0.69597216,-0.024229465,0.213720158,-0.168738961
0.69613882,-0.031150199,0.215162411,-0.164412707
0.69630548,-0.037969187,0.21582742,-0.159489796
0.69647214,-0.044673219,0.215714723,-0.153978124
0.6966388,-0.051247861,0.214824155,-0.1478865
0.69680546,-0.057677396,0.213156581,-0.141225487
0.69697212,-0.06394507,0.210713431,-0.134007454
0.69713878,-0.070032172,0.207496494,-0.126246825
0.69730544,-0.075917758,0.203508526,-0.11796087
0.6974721,-0.081579067,0.198754206,-0.109170221
0.69763876,-0.086991288,0.193239749,-0.099899068
0.69780542,-0.092127696,0.186973438,-0.090175755
0.69797208,-0.096960388,0.179966867,-0.080032974
0.69813874,-0.101461336,0.172236562,-0.069508411
0.6983054,-0.105600737,0.163800687,-0.058642879
0.69847206,-0.109349139,0.154681504,-0.047481351
0.69863872,-0.112678565,0.144906476,-0.036072806
0.69880538,-0.115562104,0.134507358,-0.024469225
0.69897204,-0.117974661,0.123520419,-0.01272524
0.6991387,-0.119894385,0.111987047,-8.98E-04
0.69930536,-0.121302381,0.099952988,0.010954811
0.69947202,-0.122182958,0.08746779,0.022772921
0.69963868,-0.122524492,0.074585266,0.034497228
0.69980534,-0.122319661,0.061362907,0.046068717
0.699972,-0.121565439,0.047861088,0.057429243
0.70013866,-0.120263577,0.03414293,0.068522438
0.70030532,-0.11842069,0.020274032,0.079294272
0.70047198,-0.116047874,0.006321676,0.089693367
0.70063864,-0.113160878,-0.007646094,0.099671863
0.7008053,-0.109780654,-0.021560812,0.109186173
0.70097196,-0.105931707,-0.035354756,0.118196793
0.70113862,-0.101641104,-0.04896209,0.126668662
0.70130528,-0.096939102,-0.062319282,0.13457191
0.70147194,-0.091857985,-0.075365834,0.141881168
0.7016386,-0.086432166,-0.088044643,0.1485762
0.70180526,-0.080696963,-0.100302465,0.154641479
0.70197192,-0.074687816,-0.112090111,0.160065457
0.70213858,-0.068440162,-0.123362728,0.164840281
0.70230524,-0.061988898,-0.134079769,0.168961421
0.7024719,-0.055367362,-0.144205004,0.172426835
0.70263856,-0.048607264,-0.153706446,0.175236791
0.70280522,-0.041738573,-0.162556231,0.177393571
0.70297188,-0.034789123,-0.170730531,0.178900659
0.70313854,-0.027784392,-0.178209364,0.179762617
0.7033052,-0.020747622,-0.184976175,0.179984927
0.70347186,-0.013699602,-0.191017628,0.179573521
0.70363852,-0.006659285,-0.196323723,0.178535134
0.70380518,3.57E-04,-0.200886801,0.176876023
0.70397184,0.007333873,-0.204700515,0.174601317
0.7041385,0.014259133,-0.207760349,0.171716347
0.70430516,0.021120243,-0.210062727,0.168225884
0.70447182,0.027905032,-0.211605281,0.164135397
0.70463848,0.034601375,-0.212386221,0.159450457
0.70480514,0.041196488,-0.212403595,0.154176921
0.7049718,0.047676384,-0.211656213,0.148322269
0.70513846,0.054025482,-0.210143298,0.141895577
0.70530512,0.060226556,-0.207864642,0.134907693
0.70547178,0.066260457,-0.20482105,0.127372369
0.70563844,0.072106153,-0.201014832,0.119306684
0.7058051,0.077740617,-0.19644995,0.110731073
0.70597176,0.083138883,-0.19113259,0.101669796
0.70613842,0.088274717,-0.185071632,0.092151165
0.70630508,0.093120575,-0.178278744,0.08220762
0.70647174,0.097648844,-0.170770153,0.071876243
0.7066384,0.101830602,-0.162563831,0.061196979
0.70680506,0.105636783,-0.153681353,0.050213479
0.70697172,0.109039366,-0.144148752,0.038973156
0.70713838,0.112011418,-0.133996218,0.027526574
0.70730504,0.114527583,-0.12325833,0.015927145
0.7074717,0.116565093,-0.111974709,0.004230704
0.70763836,0.118104234,-0.100189701,-0.007504915
0.70780502,0.119128533,-0.087951958,-0.019220488
0.70797168,0.119625673,-0.075314529,-0.030856468
0.70813834,0.119587854,-0.062334564,-0.042353522
0.708305,0.119011752,-0.049072467,-0.053653419
0.70847166,0.117898926,-0.03559133,-0.064699724
0.70863832,0.116255976,-0.021956438,-0.075438537
0.70880498,0.114094026,-0.008234333,-0.085819088
